ID,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_HOUSING_TYPE,MONTHS_EMPLOYED,timespan,paid_off,pastdue_1-29,pastdue_30-59,pastdue_60-89,pastdue_90-119,pastdue_120-149,pastdue_over_150,no_loan,Score,label,bin_labels
5117175,0,1,252000.0,House / apartment,0,57,56,1,0,0,0,0,0,0,773.0,4,1
5117176,0,1,252000.0,House / apartment,0,20,9,11,0,0,0,0,0,0,773.0,4,1
5117177,0,1,135000.0,House / apartment,236,17,6,11,0,0,0,0,0,0,810.5833333333334,5,1
5117178,0,1,135000.0,House / apartment,236,17,0,0,0,0,0,0,0,17,714.3333333333334,3,0
5117179,0,1,135000.0,House / apartment,236,17,0,0,0,0,0,0,0,17,714.3333333333334,3,0
5117180,0,1,135000.0,House / apartment,236,17,0,0,0,0,0,0,0,17,714.3333333333334,3,0
5117182,1,0,112500.0,House / apartment,0,30,27,3,0,0,0,0,0,0,741.375,4,1
5117186,1,0,112500.0,House / apartment,0,49,46,3,0,0,0,0,0,0,741.375,4,1
5117187,0,0,270000.0,House / apartment,27,10,0,10,0,0,0,0,0,0,707.9166666666667,3,0
5117189,0,1,207000.0,House / apartment,15,17,0,17,0,0,0,0,0,0,786.75,4,1
5117190,0,1,207000.0,House / apartment,15,10,0,10,0,0,0,0,0,0,722.5833333333334,3,0
5117191,0,1,207000.0,House / apartment,15,6,0,6,0,0,0,0,0,0,685.9166666666667,3,0
5117193,0,1,135000.0,House / apartment,0,18,10,8,0,0,0,0,0,0,764.75,4,1
5117194,0,1,135000.0,House / apartment,0,38,8,10,0,0,0,0,0,20,668.5,2,0
5117195,0,1,135000.0,House / apartment,0,8,0,7,0,0,0,0,0,1,624.9583333333333,2,0
5117196,0,1,135000.0,House / apartment,0,9,0,3,0,0,0,0,0,6,586.0,2,0
5117199,0,1,135000.0,House / apartment,0,22,10,9,3,0,0,0,0,0,716.625,3,0
5117200,0,1,135000.0,House / apartment,0,16,4,9,2,0,0,0,0,1,679.0416666666666,3,0
5117201,0,1,135000.0,House / apartment,3,20,0,19,0,0,0,0,0,1,721.2083333333334,3,0
5117202,0,1,135000.0,House / apartment,3,20,0,19,0,0,0,0,0,1,721.2083333333334,3,0
5117203,0,1,135000.0,House / apartment,3,19,0,19,0,0,0,0,0,0,769.3333333333334,4,1
5117204,0,1,135000.0,House / apartment,3,13,0,13,0,0,0,0,0,0,723.5,3,0
5117205,0,1,135000.0,House / apartment,3,2,0,2,0,0,0,0,0,0,622.6666666666666,2,0
5117206,0,1,81000.0,House / apartment,271,25,0,0,0,0,0,0,0,25,693.8,3,0
5117207,0,1,81000.0,House / apartment,271,25,0,0,0,0,0,0,0,25,693.8,3,0
5117209,0,1,81000.0,House / apartment,271,25,0,0,0,0,0,0,0,25,693.8,3,0
5117210,0,1,81000.0,House / apartment,271,18,0,10,0,0,0,0,0,8,703.425,3,0
5117211,1,1,135000.0,House / apartment,20,13,3,8,0,0,0,0,0,2,704.0972222222223,3,0
5117213,1,1,135000.0,House / apartment,20,13,3,8,0,0,0,0,0,2,704.0972222222223,3,0
5117214,1,1,135000.0,House / apartment,20,12,2,8,0,0,0,0,0,2,694.9305555555555,3,0
5117215,0,1,202500.0,House / apartment,65,14,0,12,0,0,0,0,0,2,743.2083333333334,4,1
5117216,0,1,202500.0,House / apartment,65,4,0,2,0,0,0,0,0,2,603.4166666666667,2,0
5117217,0,1,202500.0,House / apartment,65,42,26,14,0,0,0,0,0,2,779.875,4,1
5117218,0,1,202500.0,House / apartment,65,17,6,9,0,0,0,0,0,2,770.7083333333334,4,1
5117219,0,1,202500.0,House / apartment,65,8,0,8,0,0,0,0,0,0,736.3333333333333,3,0
5117220,0,1,202500.0,House / apartment,65,22,12,8,2,0,0,0,0,0,779.875,4,1
5117221,0,1,202500.0,House / apartment,65,25,14,9,0,0,0,0,0,2,779.875,4,1
5117222,0,1,202500.0,House / apartment,65,14,3,9,0,0,0,0,0,2,743.2083333333334,4,1
5117223,1,1,315000.0,House / apartment,174,22,18,4,0,0,0,0,0,0,850.0,5,1
5117224,1,1,315000.0,House / apartment,174,21,17,4,0,0,0,0,0,0,850.0,5,1
5117225,1,1,315000.0,House / apartment,174,9,5,4,0,0,0,0,0,0,767.5,4,1
5117226,0,1,67500.0,House / apartment,7,19,12,6,1,0,0,0,0,0,690.1944444444445,3,0
5117227,0,1,36900.0,House / apartment,60,7,1,4,0,0,0,0,0,2,578.3366666666667,1,0
5117228,0,1,36900.0,House / apartment,60,4,0,2,0,0,0,0,0,2,541.2116666666667,1,0
5117230,0,1,135000.0,House / apartment,237,39,29,9,0,0,0,0,0,1,771.625,4,1
5117231,0,1,135000.0,House / apartment,237,42,18,24,0,0,0,0,0,0,819.75,5,1
5117233,0,1,135000.0,House / apartment,237,31,21,10,0,0,0,0,0,0,819.75,5,1
5117234,0,1,135000.0,House / apartment,237,13,3,10,0,0,0,0,0,0,773.9166666666667,4,1
5117235,0,1,135000.0,House / apartment,237,35,0,1,0,0,0,0,0,34,723.5,3,0
5117236,0,1,364500.0,House / apartment,22,16,15,1,0,0,0,0,0,0,788.2777777777777,4,1
5117237,0,1,364500.0,House / apartment,22,13,7,6,0,0,0,0,0,0,760.7777777777778,4,1
5117238,0,1,364500.0,House / apartment,22,2,0,2,0,0,0,0,0,0,659.9444444444445,2,0
5117239,0,1,364500.0,House / apartment,22,1,0,1,0,0,0,0,0,0,650.7777777777778,2,0
5117241,0,1,135000.0,House / apartment,237,17,7,10,0,0,0,0,0,0,810.5833333333334,5,1
5117242,0,1,112500.0,House / apartment,79,37,13,24,0,0,0,0,0,0,807.375,5,1
5117243,0,1,112500.0,House / apartment,79,16,10,4,0,0,0,0,0,2,740.9166666666666,4,1
5117244,0,1,112500.0,House / apartment,79,16,10,4,0,0,0,0,0,2,740.9166666666666,4,1
5117245,0,1,112500.0,House / apartment,79,13,0,13,0,0,0,0,0,0,761.5416666666667,4,1
5117246,0,1,112500.0,House / apartment,79,6,0,5,0,0,0,0,0,1,630.0,2,0
5117247,0,1,112500.0,House / apartment,79,13,0,12,0,0,0,0,0,1,713.4166666666667,3,0
5117248,0,1,112500.0,House / apartment,79,19,12,7,0,0,0,0,0,0,807.375,5,1
5117249,0,1,112500.0,House / apartment,79,16,10,4,0,0,0,0,0,2,740.9166666666666,4,1
5117250,0,1,112500.0,House / apartment,79,17,7,9,0,0,0,0,0,1,750.0833333333334,4,1
5117251,0,1,112500.0,House / apartment,79,15,9,4,0,0,0,0,0,2,731.75,3,0
5117252,0,1,112500.0,House / apartment,79,8,0,8,0,0,0,0,0,0,715.7083333333333,3,0
5117254,1,1,207000.0,House / apartment,116,38,0,15,1,0,0,0,0,22,753.75,4,1
5117255,1,1,207000.0,House / apartment,116,50,0,19,6,0,0,0,0,25,753.75,4,1
5117256,1,1,207000.0,House / apartment,116,39,0,11,0,0,0,0,0,28,753.75,4,1
5117257,1,1,207000.0,House / apartment,116,24,0,8,0,0,0,0,0,16,753.75,4,1
5117258,0,1,112500.0,House / apartment,0,32,27,3,0,0,0,0,0,2,704.25,3,0
5117259,0,1,112500.0,House / apartment,0,53,41,12,0,0,0,0,0,0,752.375,4,1
5117261,0,1,112500.0,House / apartment,0,52,46,5,0,0,0,0,0,1,704.25,3,0
5117262,0,1,112500.0,House / apartment,0,31,20,11,0,0,0,0,0,0,752.375,4,1
5117264,0,1,112500.0,House / apartment,0,26,0,0,0,0,0,0,0,26,656.125,2,0
5117266,0,1,225000.0,House / apartment,11,40,37,3,0,0,0,0,0,0,789.8055555555555,4,1
5117267,0,1,225000.0,House / apartment,11,20,0,8,0,0,0,0,0,12,693.5555555555555,3,0
5117268,0,1,225000.0,House / apartment,11,28,25,3,0,0,0,0,0,0,789.8055555555555,4,1
5117269,0,1,225000.0,House / apartment,11,20,1,3,0,0,0,0,0,16,693.5555555555555,3,0
5117271,1,0,202500.0,House / apartment,64,47,21,25,0,0,0,0,0,1,768.875,4,1
5117272,0,1,135000.0,House / apartment,202,44,35,9,0,0,0,0,0,0,819.75,5,1
5117273,0,1,135000.0,House / apartment,202,35,26,9,0,0,0,0,0,0,819.75,5,1
5117274,1,1,180000.0,House / apartment,60,20,15,5,0,0,0,0,0,0,850.0,5,1
5117275,1,1,180000.0,House / apartment,60,28,0,10,0,0,0,0,0,18,753.75,4,1
5117276,1,1,180000.0,House / apartment,60,38,32,6,0,0,0,0,0,0,850.0,5,1
5117277,1,1,180000.0,House / apartment,60,9,0,9,0,0,0,0,0,0,767.5,4,1
5117278,1,1,180000.0,House / apartment,60,18,0,0,0,0,0,0,0,18,753.75,4,1
5117279,1,1,180000.0,House / apartment,60,30,24,6,0,0,0,0,0,0,850.0,5,1
5117280,1,1,180000.0,House / apartment,60,38,32,6,0,0,0,0,0,0,850.0,5,1
5117281,1,1,180000.0,House / apartment,60,20,0,0,0,0,0,0,0,20,753.75,4,1
5117282,1,1,180000.0,House / apartment,60,23,9,11,0,0,0,0,0,3,801.875,5,1
5117283,1,1,180000.0,House / apartment,60,37,31,6,0,0,0,0,0,0,850.0,5,1
5117284,1,1,180000.0,House / apartment,60,19,8,11,0,0,0,0,0,0,850.0,5,1
5117285,1,1,180000.0,House / apartment,60,20,15,5,0,0,0,0,0,0,850.0,5,1
5117286,1,1,180000.0,House / apartment,60,39,9,28,0,0,0,0,0,2,801.875,5,1
5117287,1,1,180000.0,House / apartment,60,38,32,6,0,0,0,0,0,0,850.0,5,1
5117288,1,1,180000.0,House / apartment,60,38,32,6,0,0,0,0,0,0,850.0,5,1
5117289,1,1,180000.0,House / apartment,60,38,32,6,0,0,0,0,0,0,850.0,5,1
5117290,1,1,180000.0,House / apartment,60,22,9,13,0,0,0,0,0,0,850.0,5,1
5117291,1,1,180000.0,House / apartment,60,2,0,2,0,0,0,0,0,0,703.3333333333333,3,0
5117295,0,0,225000.0,Municipal apartment,176,24,14,7,2,0,0,0,0,1,746.875,4,1
5117296,0,1,112500.0,House / apartment,335,7,0,4,0,0,0,0,0,3,619.9166666666667,2,0
5117298,0,1,112500.0,House / apartment,335,58,43,3,0,0,0,0,0,12,614.875,2,0
5117299,0,1,112500.0,House / apartment,335,52,37,3,0,0,0,0,0,12,614.875,2,0
5117300,0,1,112500.0,House / apartment,335,7,0,0,0,0,0,0,0,7,610.2916666666667,2,0
5117301,0,1,112500.0,House / apartment,335,2,0,0,0,0,0,0,0,2,564.4583333333333,1,0
5117302,0,1,112500.0,House / apartment,28,11,0,0,0,0,0,0,0,11,634.7361111111111,2,0
5117307,0,1,112500.0,House / apartment,28,39,27,6,2,0,0,0,0,4,602.6527777777778,2,0
5117308,0,1,112500.0,House / apartment,28,11,0,0,0,0,0,0,0,11,634.7361111111111,2,0
5117309,0,1,112500.0,House / apartment,28,10,0,9,0,0,0,0,0,1,673.6944444444445,3,0
5117311,0,0,202500.0,Municipal apartment,120,26,12,13,0,0,0,0,0,1,746.875,4,1
5117312,0,0,202500.0,Municipal apartment,120,12,0,11,0,0,0,0,0,1,691.875,3,0
5117313,0,1,157500.0,House / apartment,131,53,0,5,1,1,1,1,44,0,652.825,2,0
5117314,0,1,292500.0,House / apartment,55,10,0,9,0,0,0,0,0,1,706.5416666666667,3,0
5117316,1,1,315000.0,House / apartment,16,32,26,5,0,0,0,0,0,1,771.3194444444445,4,1
5117317,1,1,315000.0,House / apartment,16,20,5,15,0,0,0,0,0,0,819.4444444444445,5,1
5117318,1,1,315000.0,House / apartment,16,5,0,5,0,0,0,0,0,0,700.2777777777778,3,0
5117319,1,1,315000.0,House / apartment,16,29,5,24,0,0,0,0,0,0,819.4444444444445,5,1
5117321,1,1,315000.0,House / apartment,16,7,1,0,0,0,0,0,0,6,622.3611111111111,2,0
5117322,1,1,315000.0,House / apartment,16,6,0,0,0,0,0,0,0,6,613.1944444444445,2,0
5117323,0,1,382500.0,With parents,18,16,0,5,0,0,0,0,0,11,685.9166666666666,3,0
5117324,0,1,382500.0,With parents,18,43,38,5,0,0,0,0,0,0,800.5,5,1
5117325,0,1,382500.0,With parents,18,19,18,1,0,0,0,0,0,0,800.5,5,1
5117326,0,1,382500.0,With parents,18,43,23,20,0,0,0,0,0,0,800.5,5,1
5117329,0,1,382500.0,With parents,18,52,47,5,0,0,0,0,0,0,800.5,5,1
5117330,1,1,270000.0,House / apartment,75,21,0,0,0,0,0,0,0,21,753.75,4,1
5117331,1,1,270000.0,House / apartment,75,23,0,21,0,0,0,0,0,2,801.875,5,1
5117332,1,1,270000.0,House / apartment,75,23,0,21,0,0,0,0,0,2,801.875,5,1
5117334,1,1,270000.0,House / apartment,75,22,0,2,0,0,0,0,0,20,753.75,4,1
5117335,1,1,270000.0,House / apartment,75,22,0,2,0,0,0,0,0,20,753.75,4,1
5117336,1,1,270000.0,House / apartment,75,12,0,10,0,0,0,0,0,2,727.625,3,0
5117338,0,0,225000.0,House / apartment,3,32,29,2,0,0,0,0,0,1,696.4583333333334,3,0
5117339,0,0,225000.0,House / apartment,3,7,0,2,1,0,0,0,0,4,547.5,1,0
5117340,0,0,225000.0,House / apartment,3,7,0,2,1,0,0,0,0,4,547.5,1,0
5117341,0,0,225000.0,House / apartment,3,6,0,2,1,0,0,0,0,3,538.3333333333333,1,0
5117342,0,0,135000.0,Municipal apartment,0,45,33,10,0,0,0,0,0,2,683.625,3,0
5117344,0,0,135000.0,Municipal apartment,0,18,0,12,1,0,0,0,0,5,664.375,2,0
5117345,0,0,135000.0,Municipal apartment,0,19,10,7,1,0,0,0,0,1,683.625,3,0
5117350,0,0,135000.0,Municipal apartment,0,19,0,12,0,0,0,0,0,7,664.375,2,0
5117351,0,0,135000.0,Municipal apartment,0,28,18,2,5,3,0,0,0,0,539.25,1,0
5117352,1,1,193500.0,House / apartment,49,2,0,0,0,0,0,0,0,2,607.0833333333333,2,0
5117353,1,1,193500.0,House / apartment,49,2,0,0,0,0,0,0,0,2,607.0833333333333,2,0
5117354,1,1,193500.0,House / apartment,49,4,0,2,0,0,0,0,0,2,625.4166666666667,2,0
5117355,0,1,135000.0,House / apartment,76,5,0,4,0,0,0,0,0,1,633.2083333333333,2,0
5117356,0,1,135000.0,House / apartment,76,18,0,15,0,0,0,0,0,3,752.375,4,1
5117357,0,1,135000.0,House / apartment,76,18,0,15,0,0,0,0,0,3,752.375,4,1
5117358,0,1,135000.0,House / apartment,76,10,9,1,0,0,0,0,0,0,746.4166666666667,4,1
5117359,1,1,180000.0,With parents,56,12,7,5,0,0,0,0,0,0,795.0,4,1
5117360,1,1,180000.0,With parents,56,33,27,6,0,0,0,0,0,0,850.0,5,1
5117361,1,1,180000.0,With parents,56,12,0,0,0,0,0,0,0,12,698.75,3,0
5117364,1,1,180000.0,With parents,56,25,20,5,0,0,0,0,0,0,850.0,5,1
5117365,1,1,180000.0,With parents,56,13,0,10,0,0,0,0,0,3,736.7916666666667,3,0
5117366,1,1,180000.0,With parents,56,22,10,12,0,0,0,0,0,0,850.0,5,1
5117367,1,1,180000.0,With parents,56,21,0,21,0,0,0,0,0,0,850.0,5,1
5117368,1,1,180000.0,With parents,56,12,0,10,0,0,0,0,0,2,727.625,3,0
5117369,1,1,135000.0,House / apartment,125,5,0,0,0,0,0,0,0,5,626.3333333333333,2,0
5117370,1,1,135000.0,House / apartment,125,5,0,5,0,0,0,0,0,0,722.5833333333333,3,0
5117373,1,0,135000.0,House / apartment,20,5,0,3,0,0,0,0,0,2,597.7638888888889,2,0
5117374,1,0,135000.0,House / apartment,20,14,6,6,2,0,0,0,0,0,699.5138888888889,3,0
5117375,1,0,135000.0,House / apartment,20,5,0,5,0,0,0,0,0,0,665.1388888888889,2,0
5117376,1,0,135000.0,House / apartment,20,16,0,15,0,0,0,0,0,1,717.8472222222222,3,0
5117377,1,0,135000.0,House / apartment,20,13,0,12,0,0,0,0,0,1,690.3472222222223,3,0
5117383,0,1,67500.0,House / apartment,58,2,0,1,0,0,0,0,0,1,539.7083333333333,1,0
5117385,0,0,135000.0,House / apartment,11,24,12,12,0,0,0,0,0,0,748.5555555555555,4,1
5117386,0,0,135000.0,House / apartment,11,48,36,12,0,0,0,0,0,0,748.5555555555555,4,1
5117388,0,0,135000.0,House / apartment,11,18,0,6,1,0,0,0,0,11,652.3055555555555,2,0
5117389,0,0,135000.0,House / apartment,11,48,36,12,0,0,0,0,0,0,748.5555555555555,4,1
5117390,0,0,135000.0,House / apartment,11,48,36,12,0,0,0,0,0,0,748.5555555555555,4,1
5117391,0,0,135000.0,House / apartment,11,38,26,12,0,0,0,0,0,0,748.5555555555555,4,1
5117392,0,0,135000.0,House / apartment,11,48,36,12,0,0,0,0,0,0,748.5555555555555,4,1
5117393,0,0,135000.0,House / apartment,11,32,20,12,0,0,0,0,0,0,748.5555555555555,4,1
5117394,0,0,135000.0,House / apartment,11,45,27,0,0,0,0,0,0,18,556.0555555555555,1,0
5117396,1,0,292500.0,House / apartment,24,15,4,10,0,0,0,0,0,1,723.0416666666666,3,0
5117397,1,0,292500.0,House / apartment,24,44,29,9,0,0,0,0,0,6,750.5416666666666,4,1
5117398,0,0,180000.0,House / apartment,65,13,0,13,0,0,0,0,0,0,749.1666666666667,4,1
5117399,0,0,180000.0,House / apartment,65,13,0,13,0,0,0,0,0,0,749.1666666666667,4,1
5117400,0,0,180000.0,House / apartment,65,11,0,11,0,0,0,0,0,0,730.8333333333334,3,0
5117401,0,0,180000.0,House / apartment,65,5,0,5,0,0,0,0,0,0,675.8333333333333,3,0
5117402,0,0,180000.0,House / apartment,65,3,0,3,0,0,0,0,0,0,657.5,2,0
5117403,0,0,94500.0,House / apartment,53,9,7,2,0,0,0,0,0,0,681.975,3,0
5117404,0,0,94500.0,House / apartment,53,23,21,2,0,0,0,0,0,0,764.475,4,1
5117405,0,0,94500.0,House / apartment,53,9,0,4,0,0,0,0,0,5,585.725,2,0
5117406,0,0,94500.0,House / apartment,53,9,0,4,0,0,0,0,0,5,585.725,2,0
5117407,0,0,94500.0,House / apartment,53,39,36,3,0,0,0,0,0,0,764.475,4,1
5117408,0,0,94500.0,House / apartment,53,9,0,4,0,0,0,0,0,5,585.725,2,0
5117409,0,0,94500.0,House / apartment,53,9,0,4,0,0,0,0,0,5,585.725,2,0
5117410,0,0,94500.0,House / apartment,53,34,10,8,0,0,0,0,0,16,668.225,2,0
5117411,0,0,112500.0,Office apartment,23,11,0,8,3,0,0,0,0,0,622.9722222222223,2,0
5117413,0,0,81000.0,House / apartment,0,52,40,5,3,1,1,2,0,0,653.925,2,0
5117414,0,0,112500.0,House / apartment,6,29,23,6,0,0,0,0,0,0,728.5416666666666,3,0
5117415,1,0,112500.0,House / apartment,118,12,0,11,1,0,0,0,0,0,693.25,3,0
5117416,1,0,112500.0,House / apartment,118,19,0,17,1,0,0,0,0,1,748.25,4,1
5117417,1,0,112500.0,House / apartment,118,11,0,10,1,0,0,0,0,0,684.0833333333334,3,0
5117418,1,0,112500.0,House / apartment,118,11,0,10,1,0,0,0,0,0,684.0833333333334,3,0
5117419,1,0,112500.0,House / apartment,118,18,0,17,1,0,0,0,0,0,748.25,4,1
5117420,1,0,112500.0,House / apartment,118,7,0,7,0,0,0,0,0,0,695.5416666666667,3,0
5117421,1,0,180000.0,House / apartment,115,28,27,1,0,0,0,0,0,0,817.0,5,1
5117422,1,0,180000.0,House / apartment,115,19,0,18,0,0,0,0,0,1,768.875,4,1
5117423,1,0,180000.0,House / apartment,115,46,39,7,0,0,0,0,0,0,817.0,5,1
5117424,1,0,180000.0,House / apartment,115,9,0,8,0,0,0,0,0,1,686.375,3,0
5117425,1,0,180000.0,House / apartment,115,39,27,12,0,0,0,0,0,0,817.0,5,1
5117427,1,0,180000.0,House / apartment,115,32,22,10,0,0,0,0,0,0,817.0,5,1
5117428,1,0,180000.0,House / apartment,115,25,24,1,0,0,0,0,0,0,817.0,5,1
5117429,1,0,180000.0,House / apartment,115,18,17,1,0,0,0,0,0,0,817.0,5,1
5117430,1,0,180000.0,House / apartment,115,8,7,1,0,0,0,0,0,0,725.3333333333333,3,0
5117431,1,0,157500.0,House / apartment,80,40,34,6,0,0,0,0,0,0,817.0,5,1
5117432,1,0,157500.0,House / apartment,80,40,0,0,0,0,0,0,0,40,720.75,3,0
5117433,1,0,157500.0,House / apartment,80,40,34,6,0,0,0,0,0,0,817.0,5,1
5117434,1,0,157500.0,House / apartment,80,30,24,6,0,0,0,0,0,0,817.0,5,1
5117435,0,0,270000.0,House / apartment,11,22,0,0,0,0,0,0,0,22,660.5555555555555,2,0
5117436,0,0,270000.0,House / apartment,11,22,0,0,0,0,0,0,0,22,660.5555555555555,2,0
5117438,0,1,135000.0,House / apartment,0,4,0,4,0,0,0,0,0,0,636.4166666666667,2,0
5117439,0,0,180000.0,House / apartment,42,22,16,5,0,0,0,0,0,1,746.875,4,1
5117440,0,0,166500.0,House / apartment,52,9,0,9,0,0,0,0,0,0,712.5,3,0
5117441,0,0,166500.0,House / apartment,52,13,0,13,0,0,0,0,0,0,749.1666666666667,4,1
5117442,1,0,180000.0,House / apartment,78,24,4,20,0,0,0,0,0,0,817.0,5,1
5117443,1,0,180000.0,House / apartment,78,10,0,10,0,0,0,0,0,0,743.6666666666667,4,1
5117444,1,0,180000.0,House / apartment,78,24,4,20,0,0,0,0,0,0,817.0,5,1
5117445,1,0,180000.0,House / apartment,78,25,13,10,0,0,0,0,0,2,768.875,4,1
5117446,1,0,180000.0,House / apartment,78,24,4,20,0,0,0,0,0,0,817.0,5,1
5117447,1,0,180000.0,House / apartment,78,23,3,20,0,0,0,0,0,0,817.0,5,1
5117448,0,0,90000.0,House / apartment,3,26,0,0,0,0,0,0,0,26,615.3333333333334,2,0
5117449,0,0,90000.0,House / apartment,3,26,0,0,0,0,0,0,0,26,615.3333333333334,2,0
5117450,0,0,90000.0,House / apartment,3,26,2,22,2,0,0,0,0,0,663.4583333333334,2,0
5117451,0,0,90000.0,House / apartment,3,26,0,0,0,0,0,0,0,26,615.3333333333334,2,0
5117452,0,0,90000.0,House / apartment,3,26,0,0,0,0,0,0,0,26,615.3333333333334,2,0
5117453,0,0,90000.0,House / apartment,3,26,0,0,0,0,0,0,0,26,615.3333333333334,2,0
5117454,0,0,90000.0,House / apartment,3,9,0,0,0,0,0,0,0,9,532.8333333333333,1,0
5117456,0,1,121500.0,House / apartment,103,4,0,2,1,0,0,0,0,1,616.6166666666667,2,0
5117457,0,1,121500.0,House / apartment,103,4,0,2,1,0,0,0,0,1,616.6166666666667,2,0
5117458,0,1,121500.0,House / apartment,103,3,0,2,1,0,0,0,0,0,607.45,2,0
5117459,1,0,148500.0,House / apartment,125,33,0,23,0,0,0,0,0,10,748.8,4,1
5117460,1,0,148500.0,House / apartment,125,9,3,6,0,0,0,0,0,0,733.675,3,0
5117461,1,0,148500.0,House / apartment,125,35,0,24,0,0,0,0,0,11,748.8,4,1
5117462,1,0,148500.0,House / apartment,125,8,0,8,0,0,0,0,0,0,724.5083333333333,3,0
5117463,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117464,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117467,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117469,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117470,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117471,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117473,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117475,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117476,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117477,0,0,202500.0,House / apartment,40,22,0,0,0,0,0,0,0,22,698.75,3,0
5117478,0,0,292500.0,House / apartment,46,36,6,22,8,0,0,0,0,0,727.625,3,0
5117479,0,0,292500.0,House / apartment,46,38,8,22,8,0,0,0,0,0,727.625,3,0
5117480,0,0,292500.0,House / apartment,46,10,0,9,1,0,0,0,0,0,673.5416666666667,3,0
5117481,0,0,292500.0,House / apartment,46,19,0,14,5,0,0,0,0,0,727.625,3,0
5117483,0,0,292500.0,House / apartment,46,2,0,2,0,0,0,0,0,0,648.3333333333333,2,0
5117484,1,0,135000.0,House / apartment,131,31,27,3,0,0,0,0,0,1,760.625,4,1
5117485,1,0,135000.0,House / apartment,131,30,0,13,0,0,0,0,0,17,712.5,3,0
5117486,1,0,135000.0,House / apartment,131,29,0,13,0,0,0,0,0,16,712.5,3,0
5117487,0,0,108000.0,House / apartment,37,13,6,7,0,0,0,0,0,0,726.0666666666666,3,0
5117488,0,0,108000.0,House / apartment,37,13,6,7,0,0,0,0,0,0,726.0666666666666,3,0
5117489,0,0,108000.0,House / apartment,37,12,5,7,0,0,0,0,0,0,716.9,3,0
5117490,0,1,90000.0,House / apartment,23,2,2,0,0,0,0,0,0,0,628.4722222222222,2,0
5117491,0,1,90000.0,House / apartment,23,4,0,1,1,0,0,0,0,2,550.5555555555555,1,0
5117492,0,1,90000.0,House / apartment,23,4,3,0,0,0,0,0,0,1,454.30555555555554,1,0
5117493,0,1,90000.0,House / apartment,23,5,0,5,0,0,0,0,0,0,655.9722222222222,2,0
5117494,0,1,90000.0,House / apartment,23,5,0,1,0,0,0,0,0,4,559.7222222222222,1,0
5117495,0,1,90000.0,House / apartment,23,4,0,2,0,0,0,0,0,2,550.5555555555555,1,0
5117496,0,1,90000.0,House / apartment,23,50,48,2,0,0,0,0,0,0,775.1388888888889,4,1
5117497,0,1,90000.0,House / apartment,23,14,4,10,0,0,0,0,0,0,738.4722222222223,3,0
5117498,0,1,90000.0,House / apartment,23,3,3,0,0,0,0,0,0,0,637.6388888888889,2,0
5117499,0,1,90000.0,House / apartment,23,14,4,10,0,0,0,0,0,0,738.4722222222223,3,0
5117500,0,1,90000.0,House / apartment,23,6,6,0,0,0,0,0,0,0,665.1388888888889,2,0
5117501,0,1,90000.0,House / apartment,23,35,27,6,1,1,0,0,0,0,727.0138888888889,3,0
5117502,0,1,90000.0,House / apartment,23,5,4,0,0,0,0,0,0,1,463.4722222222222,1,0
5117503,0,1,90000.0,House / apartment,23,2,0,0,0,0,0,0,0,2,532.2222222222222,1,0
5117504,0,0,247500.0,House / apartment,45,6,0,6,0,0,0,0,0,0,685.0,3,0
5117505,0,0,247500.0,House / apartment,45,4,0,4,0,0,0,0,0,0,666.6666666666667,2,0
5117506,0,0,247500.0,House / apartment,45,21,14,7,0,0,0,0,0,0,795.0,4,1
5117507,0,0,247500.0,House / apartment,45,22,15,7,0,0,0,0,0,0,795.0,4,1
5117508,0,0,180000.0,House / apartment,4,48,0,0,0,0,0,0,0,48,649.8611111111111,2,0
5117510,0,0,180000.0,House / apartment,4,12,0,0,0,0,0,0,0,12,594.8611111111111,2,0
5117512,0,0,180000.0,House / apartment,4,36,0,0,0,0,0,0,0,36,649.8611111111111,2,0
5117513,0,0,180000.0,House / apartment,4,43,0,0,0,0,0,0,0,43,649.8611111111111,2,0
5117514,0,0,90000.0,Municipal apartment,26,2,0,1,0,0,0,0,0,1,503.80555555555554,1,0
5117515,0,0,90000.0,Municipal apartment,26,3,0,1,0,0,0,0,0,2,512.9722222222222,1,0
5117516,0,0,90000.0,Municipal apartment,26,12,2,9,0,0,0,0,0,1,643.5972222222222,2,0
5117518,0,0,144000.0,Rented apartment,116,21,0,5,0,0,0,0,0,16,695.45,3,0
5117519,0,0,144000.0,Rented apartment,116,37,0,5,0,0,0,0,0,32,695.45,3,0
5117522,0,0,144000.0,Rented apartment,116,37,0,5,0,0,0,0,0,32,695.45,3,0
